Date and Time:,2015-05-06 12:28:32.81
Player:,Enter your name here.
 
Optimal Path,Actual Path
400.0,359.5
479.0,359.5
489.0,507.5
525.0,551.5
485.0,431.5
390.0,379.5
276.0,275.5
239.0,203.5
299.0,323.5
412.0,451.5
584.0,571.5
648.0,643.5
561.0,519.5
371.0,395.5
186.0,267.5
133.0,151.5
236.0,259.5
439.0,379.5
700.0,503.5
774.0,627.5
614.0,595.5
391.0,471.5
367.0,351.5
361.0,395.5
