Date and Time:,2015-05-09 22:41:55.877
Player:,Enter your name here.
 
Optimal Path,Actual Path
400.0,543.5
641.0,543.5
394.0,379.5
348.0,351.5
333.0,315.5
358.0,379.5
412.0,495.5
580.0,495.5
