Date and Time:,2015-05-06 06:13:18.578
Player:,null
 
Optimal Path,Actual Path
400.0,507.5
666.0,507.5
592.0,507.5
670.0,383.5
586.0,303.5
396.0,271.5
305.0,271.5
270.0,359.5
316.0,399.5
403.0,399.5
452.0,399.5
468.0,399.5
444.0,291.5
380.0,291.5
250.0,291.5
208.0,291.5
282.0,291.5
