Date and Time:,2015-05-11 01:44:08.279
Player:,Enter your name here.
 
Optimal Path,Actual Path
400.0,400.0
779.0,400.0
673.0,400.0
779.0,400.0
649.0,400.0
381.0,400.0
192.0,400.0
132.0,400.0
234.0,400.0
