Date and Time:,2015-05-10 12:45:19.582
Player:,Adam Cole
 
Optimal Path,Actual Path
400.0,279.5
322.0,279.5
506.0,447.5
548.0,571.5
504.0,599.5
395.0,479.5
157.0,359.5
63.0,235.5
170.0,119.5
408.0,243.5
626.0,363.5
711.0,427.5
608.0,455.5
378.0,351.5
114.0,323.5
26.0,335.5
157.0,367.5
410.0,487.5
470.0,611.5
497.0,583.5
465.0,459.5
394.0,335.5
347.0,211.5
332.0,275.5
359.0,399.5
439.0,519.5
584.0,643.5
654.0,647.5
570.0,527.5
389.0,407.5
254.0,335.5
205.0,335.5
