Date and Time:,2015-05-11 03:32:04.859
Player:,Enter your name here.
 
Optimal Path,Actual Path
400.0,400.0
349.0,400.0
387.0,400.0
429.0,400.0
619.0,400.0
674.0,400.0
568.0,400.0
351.0,400.0
148.0,400.0
102.0,400.0
