Date and Time:,2015-05-06 03:47:48.446
Player:,null
 
Optimal Path,Actual Path
400.0,389.5
648.0,297.5
741.0,371.5
616.0,377.5
384.0,377.5
284.0,377.5
255.0,305.5
311.0,185.5
448.0,66.5
695.0,148.5
769.0,237.5
618.0,329.5
378.0,401.5
285.0,382.5
264.0,303.5
327.0,354.5
402.0,264.5
411.0,335.5
413.0,424.5
407.0,516.5
320.0,523.5
108.0,407.5
69.0,496.5
236.0,379.5
