Date and Time:,2015-05-06 03:50:20.81
Player:,null
 
Optimal Path,Actual Path
400.0,297.5
401.0,366.5
401.0,464.5
401.0,559.5
375.0,662.5
153.0,535.5
79.0,401.5
198.0,330.5
402.0,330.5
420.0,395.5
425.0,485.5
416.0,573.5
387.0,621.5
306.0,499.5
283.0,377.5
333.0,253.5
455.0,134.5
621.0,186.5
704.0,277.5
598.0,369.5
391.0,458.5
321.0,373.5
297.0,354.5
335.0,296.5
